Read data and preprocess ...

trainData length: 20
valiData length: 89
testData length: 89
Train time: 259.764319 sec
min val_loss: 37.876562, epoch: 1901
estimated: 108.993866, ground truth: 107.003319
estimated: 111.591965, ground truth: 111.127892
estimated: 113.246056, ground truth: 114.579292
estimated: 111.536446, ground truth: 108.069992
estimated: 110.417885, ground truth: 119.159546
estimated: 108.955330, ground truth: 106.480530
estimated: 111.716309, ground truth: 122.697914
estimated: 108.915344, ground truth: 106.401100
estimated: 112.520393, ground truth: 113.997643
estimated: 110.461952, ground truth: 112.726212
estimated: 114.807961, ground truth: 125.872055
estimated: 108.989120, ground truth: 109.782593
estimated: 109.079842, ground truth: 112.086723
estimated: 109.374557, ground truth: 100.878716
estimated: 111.660095, ground truth: 110.374893
estimated: 109.204422, ground truth: 107.124588
estimated: 113.262505, ground truth: 119.951614
estimated: 108.772568, ground truth: 89.883118
estimated: 108.911621, ground truth: 108.632416
estimated: 115.201904, ground truth: 122.257034
estimated: 109.593063, ground truth: 111.920921
estimated: 109.271698, ground truth: 105.858734
estimated: 110.927612, ground truth: 116.355980
estimated: 110.102646, ground truth: 116.597511
estimated: 110.105621, ground truth: 102.563828
estimated: 111.235512, ground truth: 106.214165
estimated: 114.745682, ground truth: 120.227402
estimated: 108.868004, ground truth: 108.037453
estimated: 111.180321, ground truth: 112.491676
estimated: 114.236870, ground truth: 113.479439
estimated: 109.197258, ground truth: 110.014069
estimated: 109.336472, ground truth: 116.050499
estimated: 109.433052, ground truth: 101.551834
estimated: 109.042923, ground truth: 114.684563
estimated: 115.323715, ground truth: 107.776871
estimated: 109.644768, ground truth: 109.384140
estimated: 109.599640, ground truth: 109.291389
estimated: 113.010567, ground truth: 124.954948
estimated: 111.847198, ground truth: 115.813248
estimated: 110.264275, ground truth: 109.050224
estimated: 111.762970, ground truth: 110.943245
estimated: 109.723701, ground truth: 101.077950
estimated: 108.730049, ground truth: 106.260895
estimated: 109.655701, ground truth: 106.872688
estimated: 109.187340, ground truth: 109.921486
estimated: 113.392891, ground truth: 122.810326
estimated: 110.549179, ground truth: 112.505455
estimated: 112.029381, ground truth: 115.416031
estimated: 114.012154, ground truth: 102.544937
estimated: 110.138115, ground truth: 102.521324
estimated: 111.500633, ground truth: 103.718842
estimated: 108.766205, ground truth: 107.599937
estimated: 113.953201, ground truth: 118.538536
estimated: 111.136650, ground truth: 108.279259
estimated: 109.956413, ground truth: 104.395958
estimated: 110.626053, ground truth: 106.961334
estimated: 111.321884, ground truth: 105.905533
estimated: 112.019447, ground truth: 109.175468
estimated: 113.753883, ground truth: 118.978302
estimated: 109.049141, ground truth: 113.061653

meanError: -0.113807
precision: 6.167724
rmse: 6.134032

trainData length: 20
valiData length: 89
testData length: 89
Train time: 260.618651 sec
min val_loss: 54.381548, epoch: 1281
min val_precision: 6.233958, epoch: 5
k = 4
estimated: 109.173767, ground truth: 100.375366
estimated: 109.174133, ground truth: 111.662880
estimated: 109.173859, ground truth: 106.863365
estimated: 109.173615, ground truth: 98.598244
estimated: 109.173721, ground truth: 101.599197
estimated: 109.174271, ground truth: 113.171875
estimated: 109.174149, ground truth: 114.066391
estimated: 109.173752, ground truth: 106.433807
estimated: 109.174179, ground truth: 116.643044
estimated: 109.173889, ground truth: 108.590630
estimated: 109.173950, ground truth: 115.904518
estimated: 109.173813, ground truth: 111.118668
estimated: 109.174225, ground truth: 114.075546
estimated: 109.173920, ground truth: 117.830360
estimated: 109.173935, ground truth: 111.229416
estimated: 109.174026, ground truth: 100.151939
estimated: 109.173798, ground truth: 115.890823
estimated: 109.174133, ground truth: 125.559074
estimated: 109.173828, ground truth: 102.719612
estimated: 109.173843, ground truth: 103.379799
estimated: 109.173782, ground truth: 112.569870
estimated: 109.173859, ground truth: 101.371834
estimated: 109.174011, ground truth: 116.219223
estimated: 109.174149, ground truth: 117.353081
estimated: 109.173874, ground truth: 120.060135
estimated: 109.173935, ground truth: 114.419067
