feature length: 15
Read data and preprocess ...

trainData length: 40
valiData length: 79
testData length: 79
Train time: 255.721651 sec
min val_loss: 53.319761, epoch: 636
min val_precision: 6.153795, epoch: 2
k = 0
estimated: 109.309738, ground truth: 117.830360
estimated: 109.309616, ground truth: 111.229416
estimated: 109.309769, ground truth: 100.151939
estimated: 109.309937, ground truth: 115.890823
estimated: 109.309761, ground truth: 125.559074
estimated: 109.309837, ground truth: 102.719612
estimated: 109.309792, ground truth: 103.379799
estimated: 109.309814, ground truth: 112.569870
estimated: 109.309700, ground truth: 101.371834
estimated: 109.309723, ground truth: 116.219223
estimated: 109.309738, ground truth: 117.353081
estimated: 109.309731, ground truth: 120.060135
estimated: 109.309853, ground truth: 114.419067
estimated: 109.309708, ground truth: 118.152802
estimated: 109.309563, ground truth: 123.609985
estimated: 109.309731, ground truth: 106.499222
estimated: 109.309731, ground truth: 107.003319
estimated: 109.309731, ground truth: 111.127892
estimated: 109.309685, ground truth: 114.579292
estimated: 109.309883, ground truth: 108.069992
estimated: 109.309753, ground truth: 119.159546
estimated: 109.309586, ground truth: 106.480530
estimated: 109.309830, ground truth: 122.697914
estimated: 109.309715, ground truth: 106.401100
estimated: 109.309723, ground truth: 113.997643
estimated: 109.309677, ground truth: 112.726212
estimated: 109.309662, ground truth: 125.872055
estimated: 109.309723, ground truth: 109.782593
estimated: 109.309723, ground truth: 112.086723
estimated: 109.309608, ground truth: 100.878716
estimated: 109.309769, ground truth: 110.374893
estimated: 109.309723, ground truth: 107.124588
estimated: 109.309654, ground truth: 119.951614
estimated: 109.309639, ground truth: 89.883118
estimated: 109.309616, ground truth: 108.632416
estimated: 109.309929, ground truth: 122.257034
estimated: 109.309723, ground truth: 111.920921
estimated: 109.309654, ground truth: 105.858734
estimated: 109.309746, ground truth: 116.355980
estimated: 109.309708, ground truth: 116.597511
